"id_tempo";"id_procedimento";"id_orgao_demanda";"id_orgao_contrato";"id_situacao_proc";"id_situacao_cont";"id_municipio";"id_contratado";"id_grupo_matserv";"id_classe_matserv";"id_material_servico";"id_item_matserv";"id_processo";"id_contrato";"id_unidade_medida";"id_linha_fornec";"id_item";"id_unidade_orc";"sqa_procedimento";"sqa_item_pedido";"ano_particao";"dt_item_homologa";"qt_item_pedido";"vr_un_referencia";"vr_referencia";"vr_un_homologado";"vr_homologado";"vr_atualizado"
47149;15;1831008;50;1;8;883;21312;42;399;13195;30175;321619;46296;889;1831334;2923;2925;36;2940885;2020;"02/04/2020";3;45,5;136,5;45,5;136,5;136,5
47149;15;1831008;50;1;8;883;21716;42;399;13195;149624;321619;46296;889;1831334;2923;2925;36;2940886;2020;"02/04/2020";70;341,57;23909,9;341,57;23909,9;23909,9
47149;15;1831008;50;1;8;883;58308;42;525;16157;45201;321645;46296;889;1831334;2923;2925;36;2938765;2020;"02/04/2020";5;12,5;62,5;12,5;62,5;62,5
47149;15;1831008;50;1;8;883;22976;42;399;16639;62538;321636;46296;889;1831334;2923;2925;36;2938644;2020;"02/04/2020";3;101;303;101;303;303
47149;15;1831008;50;1;8;883;21716;42;399;13586;11674;321636;46296;889;1831334;2923;2925;36;2938645;2020;"02/04/2020";129;47,97;6188,13;47,97;6188,13;6188,13
47149;15;1831008;50;1;8;883;22107;42;399;3336;29790;321636;46296;889;1831334;2923;2925;36;2938646;2020;"02/04/2020";2;550;1100;550;1100;1100
47149;15;1831008;50;1;8;883;33198;42;399;16042;22082;321636;46296;889;1831334;2923;2925;36;2938647;2020;"02/04/2020";1;99,99;99,99;99,99;99,99;99,99
47149;15;1831008;50;1;8;883;21716;42;399;13586;65436;321636;46296;889;1831334;2923;2925;36;2938648;2020;"02/04/2020";550;47,97;26383,5;47,97;26383,5;26383,5
47149;15;1831008;50;1;8;883;18679;42;399;16042;81281;321636;46296;889;1831334;2923;2925;36;2938649;2020;"02/04/2020";15;130;1950;130;1950;1950
47149;15;1831008;50;1;8;883;21325;42;399;19194;74350;321636;46296;889;1831334;2923;2925;36;2938650;2020;"02/04/2020";2;410;820;410;820;820
47149;15;1831008;50;1;8;883;13711;42;399;13190;16016;321626;46296;889;1831334;2923;2925;36;2940084;2020;"02/04/2020";80;2,01;160,8;2,01;160,8;160,8
47149;15;1831008;50;1;8;883;13711;42;399;5885;159284;321626;46296;889;1831334;2923;2925;36;2940085;2020;"02/04/2020";5;41,8;209;41,8;209;209
47149;15;1831008;50;1;8;883;13711;42;399;5885;98474;321626;46296;889;1831334;2923;2925;36;2940086;2020;"02/04/2020";1;43,7;43,7;43,7;43,7;43,7
47149;15;1831008;50;1;8;883;13711;42;399;10983;15363;321618;46296;889;1831334;2923;2925;36;2940061;2020;"02/04/2020";8;3,3;26,4;3,3;26,4;26,4
47149;15;1831008;50;1;8;883;21762;42;399;16042;196681;321680;46296;889;1831334;2923;2925;36;2940064;2020;"02/04/2020";10;300;3000;300;3000;3000
47149;15;1831008;50;1;8;883;13729;42;399;16042;196682;321680;46296;889;1831334;2923;2925;36;2940065;2020;"02/04/2020";10;490;4900;490;4900;4900
47149;15;1831008;50;1;8;883;18681;42;525;13529;117617;321606;46296;889;1831334;2923;2925;36;2940871;2020;"02/04/2020";20;9,73;194,6;9,73;194,6;194,6
47149;15;1831008;50;1;8;883;18681;42;525;13529;9013;321606;46296;889;1831334;2923;2925;36;2940870;2020;"02/04/2020";20;10,4;208;10,4;208;208
47149;15;1831008;50;1;8;883;35283;42;525;6156;97053;321643;46296;937;1831334;2923;2925;36;2941311;2020;"02/04/2020";1000;7,1;7100;7,1;7100;7100
47149;15;1831008;50;1;8;883;20176;42;399;16042;16941;321634;46296;889;1831334;2923;2925;36;2941509;2020;"02/04/2020";150;0,66;99;0,66;99;99
47149;15;1831008;50;1;8;883;20176;42;399;16042;16941;321617;46296;889;1831334;2923;2925;36;2941310;2020;"02/04/2020";400;0,66;264;0,66;264;264
47149;15;1831008;50;1;8;883;21312;42;399;16042;167418;321575;46296;889;1831334;2923;2925;36;2941366;2020;"02/04/2020";60;90,47;5428,2;90,47;5428,2;5428,2
47149;15;1831008;50;1;8;883;13711;42;399;8087;36726;321654;46296;889;1831334;2923;2925;36;2938655;2020;"02/04/2020";15;48,73;730,95;48,73;730,95;730,95
47149;15;1831008;50;1;8;883;19141;42;399;10983;57037;321654;46296;889;1831334;2923;2925;36;2938656;2020;"02/04/2020";2;296,99;593,98;296,99;593,98;593,98
47149;15;1831008;50;1;8;883;35542;42;399;13649;126193;321600;46296;889;1831334;2923;2925;36;2940236;2020;"02/04/2020";11000;1,09;11990;1,09;11990;11990
47149;15;1831008;50;1;8;883;20555;42;525;50;145700;321600;46296;889;1831334;2923;2925;36;2940237;2020;"02/04/2020";8000;0,96;7680;0,96;7680;7680
47149;15;1831008;50;1;8;883;20176;42;525;50;145701;321600;46296;889;1831334;2923;2925;36;2940258;2020;"02/04/2020";8000;2,38;19040;2,38;19040;19040
47149;15;1831008;50;1;8;883;20176;42;525;10965;140276;321600;46296;833;1831334;2923;2925;36;2940259;2020;"02/04/2020";200;1,4;280;1,4;280;280
47149;15;1831008;50;1;8;883;24224;42;399;10604;154584;321600;46296;892;1831334;2923;2925;36;2940260;2020;"02/04/2020";30;29;870;29;870;870
47149;15;1831008;50;1;8;883;20555;42;525;50;144093;321600;46296;889;1831334;2923;2925;36;2940261;2020;"02/04/2020";11000;0,88;9680;0,88;9680;9680
47149;15;1831008;50;1;8;883;13711;42;399;8062;109332;321642;46296;889;1831221;2923;2925;36;2938653;2020;"02/04/2020";2;49,4;98,8;49,4;98,8;98,8
47143;14;1831079;50;1;8;501;44;42;624;10733;8733;321576;46296;889;1831334;2862;2046;353;2938283;2020;"02/04/2020";0;2,2;330;0;0;0
47149;15;1831059;50;1;8;883;57809;26;95;12813;132176;321588;46296;1020;1831233;2863;2081;36;2940543;2020;"02/04/2020";86;298,85;25701,1;298,85;25701,1;25701,1
47149;15;1831081;50;1;8;883;59305;26;89;20838;157227;321623;46296;980;1831233;2863;2014;36;2910805;2020;"02/04/2020";4200;0,39;1633,8;0,39;1633,8;1633,8
47149;15;1831059;50;1;8;883;35542;26;823;10374;154063;321622;46296;980;1831233;2863;2081;36;2940546;2020;"02/04/2020";500;3,14;1567,55;3,14;1567,55;1567,55
47149;15;1831094;50;1;8;883;14402;26;90;12790;149136;321689;46296;889;1831233;2863;3043;36;2940134;2020;"02/04/2020";720;0,38;272,16;0,38;272,16;272,16
47149;15;1831094;50;1;8;883;19946;26;600;10328;149377;321689;46296;980;1831233;2863;3043;36;2940135;2020;"02/04/2020";900;1,44;1293,3;1,44;1293,3;1293,3
47149;15;1831094;50;1;8;883;19946;26;820;15535;149118;321689;46296;980;1831233;2863;3043;36;2940136;2020;"02/04/2020";200;1,87;374;1,87;374;374
47149;15;1831094;50;1;8;883;23952;26;289;18215;149159;321689;46296;980;1831233;2863;3043;36;2940137;2020;"02/04/2020";1000;4,58;4581,9;4,58;4581,9;4581,9
47149;15;1831094;50;1;8;883;19946;26;89;4945;149116;321689;46296;889;1831233;2863;3043;36;2940178;2020;"02/04/2020";500;0,31;155;0,31;155;155
47149;15;1831059;50;1;8;883;59305;26;758;7859;125931;321652;46296;980;1831233;2863;2081;36;2940544;2020;"02/04/2020";1000;0,85;850;0,85;850;850
47149;15;1831081;50;1;8;883;35161;26;824;18015;149425;321650;46296;889;1831233;2863;2014;36;2910883;2020;"02/04/2020";4800;0,08;369,6;0,08;369,6;369,6
47149;15;1831008;50;1;8;883;21210;26;196;20626;128068;321577;46296;980;1831233;2863;2925;36;2941377;2020;"02/04/2020";500;5,1;2550;5,1;2550;2550
47149;15;1831008;50;1;8;883;21210;26;196;20626;128068;321577;46296;980;1831233;2863;2925;36;2941398;2020;"02/04/2020";300;5,1;1530;5,1;1530;1530
47149;15;1831081;50;1;8;883;21210;26;295;7413;152656;321687;46296;1020;1831233;2863;2014;36;2912671;2020;"02/04/2020";80;40,08;3206,4;40,08;3206,4;3206,4
47149;15;1831094;50;1;8;883;14402;26;818;5040;149882;321689;46296;980;1831233;2863;3043;36;2939656;2020;"02/04/2020";900;4,53;4077;4,53;4077;4077
47149;15;1831094;50;1;8;883;19946;26;86;20821;158481;321689;46296;980;1831233;2863;3043;36;2939657;2020;"02/04/2020";1000;2,09;2090;2,09;2090;2090
47149;15;1831094;50;1;8;883;39631;26;92;20607;125927;321689;46296;980;1831233;2863;3043;36;2939678;2020;"02/04/2020";1000;16,84;16840;16,84;16840;16840
47149;15;1831094;50;1;8;883;19946;26;92;15350;149778;321689;46296;1711;1831233;2863;3043;36;2939907;2020;"02/04/2020";2800;2,19;6132;2,19;6132;6132
47149;15;1831094;50;1;8;883;35458;26;392;20816;149406;321689;46296;1071;1831233;2863;3043;36;2939908;2020;"02/04/2020";100;3,7;369,9;3,7;369,9;369,9
47149;15;1831094;50;1;8;883;19946;26;820;12980;150231;321689;46296;1071;1831233;2863;3043;36;2939909;2020;"02/04/2020";200;1,45;290;1,45;290;290
47149;15;1831094;50;1;8;883;22354;26;488;20805;149111;321689;46296;889;1831233;2863;3043;36;2939910;2020;"02/04/2020";1000;0,04;37,5;0,04;37,5;37,5
47149;15;1831094;50;1;8;883;35161;26;824;18015;149425;321689;46296;889;1831233;2863;3043;36;2939911;2020;"02/04/2020";1500;0,08;115,5;0,08;115,5;115,5
47149;15;1831094;50;1;8;883;19946;26;818;17962;149412;321689;46296;1071;1831233;2863;3043;36;2939912;2020;"02/04/2020";250;2,6;650;2,6;650;650
47149;15;1831094;50;1;8;883;35542;26;602;15356;173741;321689;46296;1071;1831233;2863;3043;36;2940310;2020;"02/04/2020";20;83,25;1665;83,25;1665;1665
47149;15;1831094;50;1;8;883;57809;26;86;5095;156075;321689;46296;1020;1831233;2863;3043;36;2940468;2020;"02/04/2020";150;315,78;47367;315,78;47367;47367
47149;15;1831094;50;1;8;883;20569;26;289;13010;153758;321689;46296;889;1831233;2863;3043;36;2940469;2020;"02/04/2020";80;18,5;1480;18,5;1480;1480
47149;15;1831094;50;1;8;883;21210;26;92;7404;128342;321689;46296;980;1831233;2863;3043;36;2940470;2020;"02/04/2020";70;8,15;570,5;8,15;570,5;570,5
47149;15;1831094;50;1;8;883;19946;26;65;10160;129405;321689;46296;980;1831233;2863;3043;36;2940471;2020;"02/04/2020";1700;1,51;2567;1,51;2567;2567
47149;15;1831094;50;1;8;883;23952;26;65;18232;156401;321689;46296;980;1831233;2863;3043;36;2939658;2020;"02/04/2020";4080;0,33;1326;0,33;1326;1326
47149;15;1831094;50;1;8;883;59305;26;86;10375;157260;321689;46296;1020;1831233;2863;3043;36;2939659;2020;"02/04/2020";400;6,9;2760;6,9;2760;2760
47149;15;1831094;50;1;8;883;59305;26;195;2538;158946;321689;46296;889;1831233;2863;3043;36;2939660;2020;"02/04/2020";1000;0,27;270;0,27;270;270
47149;15;1831094;50;1;8;883;23952;26;289;12726;153606;321689;46296;1020;1831233;2863;3043;36;2939661;2020;"02/04/2020";10000;0,37;3700;0,37;3700;3700
47149;15;1831094;50;1;8;883;23952;26;478;7631;152489;321689;46296;1071;1831233;2863;3043;36;2939662;2020;"02/04/2020";3200;0,65;2078,4;0,65;2078,4;2078,4
47149;15;1831094;50;1;8;883;23952;26;92;12985;156444;321689;46296;980;1831233;2863;3043;36;2939663;2020;"02/04/2020";500;1,04;520;1,04;520;520
47149;15;1831094;50;1;8;883;20569;26;289;7483;149132;321689;46296;1721;1831233;2863;3043;36;2939664;2020;"02/04/2020";2040;2,15;4386;2,15;4386;4386
47149;15;1831094;50;1;8;883;35542;26;387;10325;154386;321689;46296;1071;1831233;2863;3043;36;2939665;2020;"02/04/2020";100;12,01;1201;12,01;1201;1201
47149;15;1831094;50;1;8;883;19946;26;819;7614;156892;321689;46296;980;1831233;2863;3043;36;2939666;2020;"02/04/2020";500;2,94;1470;2,94;1470;1470
47149;15;1831094;50;1;8;883;23774;26;488;18195;156420;321689;46296;889;1831233;2863;3043;36;2939667;2020;"02/04/2020";300;3;900;3;900;900
47149;15;1831081;50;1;8;883;23952;26;387;10337;149773;321670;46296;1071;1831233;2863;2014;36;2910881;2020;"02/04/2020";800;0,65;519,2;0,65;519,2;519,2
47146;14;1831008;50;1;8;61;2500;26;332;5139;160537;321609;46296;889;1831233;2863;2925;353;2939151;2020;"02/04/2020";360;2,11;760,46;1,54;555,01;555,01
47132;15;1831008;50;1;8;883;35458;26;333;15534;149110;321641;46296;889;1831233;2863;2925;36;2932384;2020;"02/04/2020";600;0,07;41,28;0,07;41,28;41,28
47132;15;1831008;50;1;8;883;35542;26;86;10225;149152;321641;46296;1020;1831233;2863;2925;36;2932385;2020;"02/04/2020";150;6,26;939;6,26;939;939
47132;15;1831008;50;1;8;883;22354;26;818;15250;149442;321641;46296;980;1831233;2863;2925;36;2932386;2020;"02/04/2020";120;0,53;63,59;0,53;63,58;63,58
47132;15;1831008;50;1;8;883;23952;26;478;7558;156436;321641;46296;889;1831233;2863;2925;36;2932061;2020;"02/04/2020";500;0,1;50;0,1;50;50
47132;15;1831008;50;1;8;883;21210;26;713;10099;129407;321641;46296;1020;1831233;2863;2925;36;2932062;2020;"02/04/2020";100;5,84;584;5,84;584;584
47132;15;1831008;50;1;8;883;19946;26;478;18214;149783;321641;46296;889;1831233;2863;2925;36;2932063;2020;"02/04/2020";500;0,03;16,5;0,03;16,5;16,5
47132;15;1831008;50;1;8;883;13700;26;86;10415;158467;321641;46296;1020;1831233;2863;2925;36;2932064;2020;"02/04/2020";100;14,99;1499;14,99;1499;1499
47132;15;1831008;50;1;8;883;21210;26;600;10328;149811;321641;46296;889;1831233;2863;2925;36;2932065;2020;"02/04/2020";600;0,11;66;0,11;66;66
47132;15;1831008;50;1;8;883;23774;26;820;12964;149155;321641;46296;889;1831233;2863;2925;36;2932066;2020;"02/04/2020";300;0,11;34,47;0,11;34,47;34,47
47132;15;1831008;50;1;8;883;35542;26;387;2215;157769;321641;46296;1071;1831233;2863;2925;36;2932067;2020;"02/04/2020";3;20,77;62,31;20,77;62,31;62,31
47132;15;1831008;50;1;8;883;35542;26;86;2444;149149;321641;46296;889;1831233;2863;2925;36;2932068;2020;"02/04/2020";200;0,28;55,3;0,28;55,3;55,3
47132;15;1831008;50;1;8;883;19946;26;714;2456;150239;321641;46296;889;1831233;2863;2925;36;2932069;2020;"02/04/2020";1000;0,05;48,5;0,05;48,5;48,5
47132;15;1831008;50;1;8;883;19946;26;288;17926;151470;321641;46296;889;1831233;2863;2925;36;2932070;2020;"02/04/2020";24;4,5;107,94;4,5;107,94;107,94
47132;15;1831008;50;1;8;883;23952;26;478;7631;152489;321641;46296;1071;1831233;2863;2925;36;2932071;2020;"02/04/2020";100;0,65;64,95;0,65;64,95;64,95
47132;15;1831008;50;1;8;883;59305;26;89;20838;157227;321641;46296;980;1831233;2863;2925;36;2932072;2020;"02/04/2020";200;0,39;77,8;0,39;77,8;77,8
47149;15;1831081;50;1;8;883;29697;26;819;7614;156419;321578;46296;980;1831233;2863;2014;36;2920024;2020;"02/04/2020";1500;1,27;1905;1,27;1905;1905
47149;15;1831016;50;1;8;883;35542;26;492;13024;155301;321662;46296;1020;1831233;2863;2082;36;2917987;2020;"02/04/2020";1;176,03;176,03;176,03;176,03;176,03
47149;15;1831008;50;1;8;883;19946;26;92;15616;156416;321683;46296;1020;1831233;2863;2925;36;2941055;2020;"02/04/2020";900;56,81;51125,04;56,81;51125,04;51125,04
47149;15;1831008;50;1;8;883;19946;26;92;20888;156433;321683;46296;1020;1831233;2863;2925;36;2941056;2020;"02/04/2020";800;33,55;26840;33,55;26840;26840
47149;15;1831094;50;1;8;883;18652;26;87;7290;150075;321689;46296;980;1831234;2863;3043;36;2940005;2020;"02/04/2020";200;4,6;920;4,6;920;920
47149;15;1831094;50;1;8;883;18652;26;87;7290;150087;321689;46296;1071;1831234;2863;3043;36;2940006;2020;"02/04/2020";100;10,9;1090;10,9;1090;1090
47149;15;1831081;50;1;8;883;35542;26;198;12925;154199;321608;46296;889;1831233;2863;2014;36;2910521;2020;"02/04/2020";900;0,27;243;0,27;243;243
47132;15;1831008;50;1;8;883;35542;26;198;12925;154198;321641;46296;889;1831233;2863;2925;36;2932073;2020;"02/04/2020";900;0,22;198;0,22;198;198
47132;15;1831008;50;1;8;883;35542;26;387;15340;157256;321641;46296;889;1831233;2863;2925;36;2932074;2020;"02/04/2020";240;1,15;276;1,15;276;276
47132;15;1831008;50;1;8;883;23952;26;495;4960;137783;321641;46296;889;1831233;2863;2925;36;2932075;2020;"02/04/2020";500;0,31;152,7;0,31;152,7;152,7
47132;15;1831008;50;1;8;883;36057;26;289;10046;165782;321641;46296;1917;1831233;2863;2925;36;2932076;2020;"02/04/2020";400;2,1;840;2,1;840;840
47132;15;1831008;50;1;8;883;35542;26;494;2235;150219;321641;46296;889;1831233;2863;2925;36;2932077;2020;"02/04/2020";210;0,06;12,6;0,06;12,6;12,6
47132;15;1831008;50;1;8;883;19258;26;86;10342;158713;321641;46296;1020;1831233;2863;2925;36;2932078;2020;"02/04/2020";60;16,2;972;16,2;972;972
47132;15;1831008;50;1;8;883;23776;26;389;15376;154186;321641;46296;1071;1831233;2863;2925;36;2932079;2020;"02/04/2020";36;4,3;154,8;4,3;154,8;154,8
47142;15;1831008;50;1;8;883;35283;42;525;13391;189082;321139;46296;893;1831334;2923;2925;36;2938013;2020;"26/03/2020";100;3,55;355;3,55;355;355
47142;15;1831079;50;1;8;883;35542;42;399;294;154393;321099;46296;889;1831334;2923;2046;36;2927496;2020;"26/03/2020";100;0,2;19,6;0,2;19,6;19,6
47142;15;1831079;50;1;8;883;19898;42;399;2855;174342;321099;46296;889;1831334;2923;2046;36;2927495;2020;"26/03/2020";200;0,15;30,68;0,15;30,68;30,68
47141;15;1831008;50;1;8;883;35397;42;525;19455;140463;321100;46296;889;1831226;2923;2925;36;2937414;2020;"26/03/2020";80;62;4960;62;4960;4960
47142;15;1831094;50;1;8;883;23778;42;399;7869;17523;321095;46296;889;1831221;2923;3043;36;2936385;2020;"26/03/2020";432;0,83;358,56;0,83;358,56;358,56
47142;15;1831008;50;1;8;883;13711;42;399;19005;78802;321139;46296;889;1831334;2923;2925;36;2937982;2020;"26/03/2020";30;8,74;262,2;8,74;262,2;262,2
47142;15;1831008;50;1;8;883;55789;42;399;340;4892;321139;46296;889;1831334;2923;2925;36;2937981;2020;"26/03/2020";15;5,4;81;5,4;81;81
47142;15;1831008;50;1;8;883;13711;42;399;5885;159284;321139;46296;889;1831334;2923;2925;36;2937980;2020;"26/03/2020";80;41,8;3344;41,8;3344;3344
47142;15;1831008;50;1;8;883;13711;42;399;13190;128162;321139;46296;889;1831334;2923;2925;36;2937979;2020;"26/03/2020";10;2,01;20,1;2,01;20,1;20,1
47142;15;1831008;50;1;8;883;13711;42;399;5885;98475;321139;46296;889;1831334;2923;2925;36;2937978;2020;"26/03/2020";60;44,67;2680,2;44,67;2680,2;2680,2
47142;15;1831008;50;1;8;883;13711;42;399;5885;98474;321139;46296;889;1831334;2923;2925;36;2937977;2020;"26/03/2020";100;43,7;4370;43,7;4370;4370
47142;15;1831008;50;1;8;883;55789;42;399;16010;80814;321150;46296;889;1831334;2923;2925;36;2937723;2020;"26/03/2020";40;147,54;5901,6;147,54;5901,6;5901,6
47142;15;1831008;50;1;8;883;20176;42;525;21718;174677;321115;46296;1750;1831226;2923;2925;36;2937897;2020;"26/03/2020";4320;4,58;19785,6;4,58;19785,6;19785,6
47141;17;1831009;50;1;8;883;20540;42;624;83;160798;321148;46296;239;1831334;2923;2413;38;2937514;2020;"26/03/2020";100;6,18;618;6,18;618;618
47139;17;1831009;50;1;8;206;55789;42;399;16010;80814;321133;46296;889;1831334;2923;2413;38;2936882;2020;"26/03/2020";96;147,54;14163,84;147,54;14163,84;14163,84
47139;17;1831009;50;1;8;206;55789;42;399;16010;36111;321133;46296;889;1831334;2923;2413;38;2936881;2020;"26/03/2020";64;139,34;8917,76;139,34;8917,76;8917,76
47142;15;1831008;50;1;8;883;20176;42;399;18958;131944;321166;46296;889;1831334;2923;2925;36;2937947;2020;"26/03/2020";200;2,99;598;2,99;598;598
47142;15;1831008;50;1;8;883;30510;42;525;19044;15749;321139;46296;1166;1831226;2923;2925;36;2937945;2020;"26/03/2020";30;13;390;13;390;390
47141;15;1831008;50;1;8;883;55789;42;399;1096;31909;321100;46296;889;1831334;2923;2925;36;2937286;2020;"26/03/2020";20;45,9;918;45,9;918;918
47141;15;1831008;50;1;8;883;55789;42;399;11154;17457;321100;46296;889;1831334;2923;2925;36;2937285;2020;"26/03/2020";1;98,03;98,03;98,36;98,36;98,36
47141;15;1831008;50;1;8;883;21499;42;399;9401;131901;321100;46296;889;1831334;2923;2925;36;2937281;2020;"26/03/2020";50;9,05;452,5;9,05;452,5;452,5
47140;2;1831094;50;1;8;66;54440;42;399;9103;214376;321090;46296;889;1831334;2923;3043;47;2935978;2020;"26/03/2020";200;20,5;4100;20,5;4100;4100
47141;15;1831008;50;1;8;883;18817;42;107;13365;127699;321100;46296;889;1831334;2923;2925;36;2937191;2020;"26/03/2020";5;83,64;418,2;83,64;418,2;418,2
47141;15;1831008;50;1;8;883;18817;42;399;9103;39152;321100;46296;889;1831334;2923;2925;36;2937190;2020;"26/03/2020";39;5,08;198,12;5,08;198,12;198,12
47142;15;1831094;50;1;8;883;19141;42;399;20646;130417;321095;46296;889;1831334;2923;3043;36;2935933;2020;"26/03/2020";1;1571,49;1571,49;1571,49;1571,49;1571,49
47141;15;1831008;50;1;8;883;17532;42;624;15771;60920;321138;46296;892;1831882;2923;2925;36;2937929;2020;"26/03/2020";48739;31,4;1530404,6;31,4;1530404,6;1530404,6
47141;15;1831008;50;1;8;883;19616;48;832;21609;170586;321138;46296;1751;1831882;2923;2925;36;2937928;2020;"26/03/2020";147013;12,97;1906758,61;12,97;1906758,61;1906758,61
47141;15;1831008;50;1;8;883;19616;48;832;21609;170574;321138;46296;1751;1831882;2923;2925;36;2937927;2020;"26/03/2020";25502;13,2;336626,4;13,2;336626,4;336626,4
47141;15;1831008;50;1;8;883;19616;48;832;21609;170538;321138;46296;1751;1831882;2923;2925;36;2937926;2020;"26/03/2020";300;12,99;3897;12,99;3897;3897
47141;15;1831008;50;1;8;883;13711;42;624;10733;13532;321138;46296;889;1831882;2923;2925;36;2937925;2020;"26/03/2020";686;3,05;2092,3;3,05;2092,3;2092,3
47141;15;1831008;50;1;8;883;17532;42;624;10733;8733;321138;46296;889;1831882;2923;2925;36;2937924;2020;"26/03/2020";799924;0,09;71993,16;0,09;71993,16;71993,16
47141;15;1831008;50;1;8;883;14402;42;624;2986;176382;321138;46296;1544;1831882;2923;2925;36;2937923;2020;"26/03/2020";19096;4,26;81348,96;4,26;81348,96;81348,96
47141;15;1831008;50;1;8;883;23778;42;624;15771;144490;321138;46296;889;1831882;2923;2925;36;2937922;2020;"26/03/2020";12739;9,31;118600,09;9,31;118600,09;118600,09
47141;15;1831008;50;1;8;883;13711;42;624;10733;10036;321138;46296;889;1831882;2923;2925;36;2937921;2020;"26/03/2020";109158;1,8;196484,4;1,8;196484,4;196484,4
47141;15;1831008;50;1;8;883;21312;42;399;469;120515;321138;46296;889;1831334;2923;2925;36;2937593;2020;"26/03/2020";817;9,3;7598,1;9,3;7598,1;7598,1
47141;17;1831009;50;1;8;883;17532;48;832;21609;170580;321088;46296;1751;1831226;2923;2413;38;2937516;2020;"26/03/2020";6000;14,12;84720;14,12;84720;84720
47142;2;1831094;65;1;1;66;61917;42;624;10733;10036;321072;65898;889;1831334;2923;3043;47;2937634;2020;"26/03/2020";10000;9,98;99800;9,98;99800;99800
47142;15;1831059;50;1;8;883;13711;42;399;10983;128435;321144;46296;889;1831334;2923;2081;36;2934994;2020;"26/03/2020";50;3,8;190;3,8;190;190
47142;15;1831059;50;1;8;883;13711;42;399;10983;121691;321144;46296;889;1831334;2923;2081;36;2934993;2020;"26/03/2020";200;3,84;768;3,84;768;768
47142;15;1831059;50;1;8;883;13711;42;399;10983;16774;321144;46296;889;1831334;2923;2081;36;2934992;2020;"26/03/2020";200;4,17;834;4,17;834;834
47142;15;1831059;50;1;8;883;13711;42;399;10983;16773;321144;46296;889;1831334;2923;2081;36;2934991;2020;"26/03/2020";200;4,93;986;4,93;986;986
47142;15;1831094;50;1;8;66;33116;42;399;10482;87344;321095;46296;889;1831230;2923;3043;36;2936299;2020;"26/03/2020";3;948;2844;948;2844;2844
47142;15;1831094;50;1;8;883;10896;42;399;17065;152078;321095;46296;889;1831334;2923;3043;36;2936297;2020;"26/03/2020";5;245,99;1229,95;245,99;1229,95;1229,95
47142;15;1831094;50;1;8;883;21801;42;399;9420;63747;321095;46296;889;1831334;2923;3043;36;2936356;2020;"26/03/2020";5;990;4950;990;4950;4950
47138;2;1831017;65;1;1;66;61917;42;624;10733;167383;321130;65888;889;1831334;2923;2842;47;2935696;2020;"26/03/2020";150000;9,98;1497000;9,98;1497000;1497000
47142;15;1831081;50;1;8;883;28731;42;399;10909;8443;321163;46296;889;1831334;2923;2014;36;2934291;2020;"26/03/2020";2000;4,5;9000;4,5;9000;9000
47142;15;1831081;50;1;8;883;24224;42;399;19563;36379;321101;46296;889;1831334;2923;2014;36;2934270;2020;"26/03/2020";10;499,9;4999;499,9;4999;4999
47142;15;1831008;50;1;8;883;35397;42;525;19455;140462;321139;46296;889;1831226;2923;2925;36;2937958;2020;"26/03/2020";10;39;390;39;390;390
47142;15;1831008;50;1;8;883;31244;42;525;13390;131755;321139;46296;889;1831226;2923;2925;36;2937957;2020;"26/03/2020";20;28;560;28;560;560
47142;15;1831008;50;1;8;883;58308;42;525;2698;166594;321139;46296;889;1831226;2923;2925;36;2937956;2020;"26/03/2020";30;9,19;275,7;9,19;275,7;275,7
47142;15;1831008;50;1;8;883;18602;42;525;13390;166999;321139;46296;889;1831226;2923;2925;36;2937955;2020;"26/03/2020";50;3;150;3;150;150
47142;15;1831008;50;1;8;883;35397;42;525;19455;140448;321139;46296;889;1831226;2923;2925;36;2937954;2020;"26/03/2020";10;22,9;229;22,9;229;229
47142;15;1831008;50;1;8;883;36057;42;525;13390;143035;321139;46296;568;1831226;2923;2925;36;2937953;2020;"26/03/2020";5;78,59;392,95;78,59;392,95;392,95
47142;15;1831008;50;1;8;883;31244;42;525;8437;127301;321139;46296;889;1831226;2923;2925;36;2937912;2020;"26/03/2020";20;35;700;35;700;700
47142;15;1831008;50;1;8;883;20176;42;525;61;22085;321139;46296;889;1831226;2923;2925;36;2937911;2020;"26/03/2020";30;6,28;188,4;6,28;188,4;188,4
47142;15;1831008;50;1;8;883;59131;42;525;13390;106328;321139;46296;889;1831226;2923;2925;36;2937910;2020;"26/03/2020";30;37;1110;37;1110;1110
47142;15;1831008;50;1;8;883;58308;42;525;2698;166591;321139;46296;889;1831226;2923;2925;36;2937909;2020;"26/03/2020";50;40;2000;40;2000;2000
47142;15;1831008;50;1;8;883;30510;42;525;122;127299;321139;46296;889;1831226;2923;2925;36;2937908;2020;"26/03/2020";30;15;450;15;450;450
47141;15;1831008;50;1;8;883;19898;42;624;13128;96455;321100;46296;889;1831334;2923;2925;36;2937437;2020;"26/03/2020";300;2,47;741;2,47;741;741
47142;15;1831008;50;1;8;883;21716;42;399;19153;129188;321085;46296;889;1831334;2923;2925;36;2937691;2020;"26/03/2020";2;5000;10000;5000;10000;10000
47142;15;1831008;50;1;8;883;13711;42;399;10825;20091;321085;46296;889;1831334;2923;2925;36;2937719;2020;"26/03/2020";200;18,74;3748;18,74;3748;3748
